School,Course Number,Course Name,Only Available Within Option/Specialization,Atypical Elective,Course Description
Dalhousie,ECED 2000,Electric Circuits, , ,"This is an introductory course in electric circuit analysis. The material covered starts with a review of the fundamental circuit variables such as voltage, current, charge, power and energy. Kirchhoff's laws are introduced and developed into node and loop analysis techniques. Terminal behavior and circuit equivalence including Thevenin and Norton circuits are covered. Analysis with controlled sources and energy storage elements is developed including steady state and transient response for first order networks. Phasors and sinusoidal steady state are introduced. Students are introduced to circuit simulation tools such as p-spice."
Dalhousie,ECED 2001,Circuit Analysis, , ,"This course covers advanced circuit analysis techniques, starting with sinusoidal excitation. The concepts of phasors and complex impedance are fully developed. Mutual inductance and magnetically coupled coils are used to introduce transformer behavior and performance. Real and reactive power flow is covered before the introduction of balanced three phase circuits for power distribution. Symmetrical components are introduced as a means of dealing with unbalanced networks. The concepts of grounding and harmonics are also introduced."
Dalhousie,ECED 2200,Digital Circuits, , ,"This course includes an introduction to: Boolean algebra, encoders, decoders, shift registers, asynchronous and synchronous counters, together with timing considerations. Design of asynchronous circuits, synchronous sequential circuits, and finite state machines, is covered. Karnaugh mapping techniques and state tables and diagrams are taught. Programmable logic is introduced. Contemporary computer aided design and analysis software is used throughout the course."
Dalhousie,ENGI 1103,Engineering Design I, , ,"The objective ot the class is to provide students with conceptual design experience, team work experience, computer drafting experience and to develop skills in engineering free-hand sketching, 3-D visualization, and reading/drafting of engineering drawings. An integral part of the class is the Design Project, focused on design as the essence of engineering, and the process of design and reporting."
Dalhousie,ENGI 1203,Mechanics I: Statics, , ,"This course teaches the basic concepts in engineering mechanics. Topics considered include; Vectors, forces, equilibrium of particles, rigid bodies and structures, internal loadings, centroids and moments of inertia as well as dry friction. An individual design project is a major component of this course."
Dalhousie,ENGI 2102,Thermo-Fluid Engineering I, , ,"This course introduces the engineering sciences of thermodynamics and fluid mechanics in an integrated manner.  A unified approach to energy transfer in thermal and mechanical systems is presented.  The course covers basic properties of fluids, fluid statics, simplified analyses of fluid motion, the basic laws of thermodynamics, and the application of control volume techniques to engineering problems.  Power systems are introduced through a study of the Rankine cycle."
Dalhousie,ENGI 2103,Thermo-Fluid Engineering II, , ,"This course builds on the fluid mechanics introduction presented in Thermo-fluids I to present engineering concepts of fluid mechanics and energy.  The course covers dimensional analysis, completes fluid statics from Thermo-Fluids I, puts a large emphasis on the notion of control volume needed to properly solve thermal fluid problems using the conservation laws presented as integral relations, treats flow in ducts putting emphasis on head losses (friction and minor) and presents a practical theory of turbomachinery.  The different concepts studied during the course are brought together at the end in a series of design examples and design problems."
Dalhousie,ENGI 2203,Engineering Design II, , ,"This class provides a project-based exercise in the engineering design process. Students work in teams and as individuals on defined projects which apply knowledge and skills in all areas of engineering studied in semesters 1 to 3. The projects encompass the design method, conceptual design, design selection, detailed analysis, CAD and simulation tools, engineering drawings, safety and preparation of professional technical reports. Discipline-specific projects are assigned. All projects involve evaluation/testing of student designs, depending on the discipline section either through (i) construction and testing of a physical prototype or (ii) development and testing of an engineering simulation model."
Dalhousie,ENGI 2204,Mechanics of Materials, , ,"This course teaches the fundamentals of stress, strain and deformation of a solid body subjected to static forces. Topics considered include; stresses and strains under axial, bending, torsional and combined loadings, transformation relations for stresses and strains, Mohr's circle and mechanical properties of materials."
Dalhousie,ENGI 2400,Mechanics II, , ,"This second class in Engineering Mechanics considers the kinematics and kinetics of a single particle and a single rigid body. The class builds on the concepts introduced in ENGI 1400.03 (Mechanics I). Both vector and scalar methods are used. Topics include kinematics of a particle, kinetics of a particle, kinematics of a rigid body in plane motion, and planar kinetics of a rigid body."
Dalhousie,ENGM 1041,Applied Linear Algebra, , ,"This course covers geometric vectors in three dimensions, dot product, cross product, lines and planes, complex numbers, systems of linear equations, matrix algebra, matrix inverse, determinants, Cramer's rule, introduction to vector spaces, linear independence and bases, rank, linear transformations, orthogonality and applications, Gram-Schmidt algorithm, eigenvalues and eigenvectors."
Dalhousie,ENGM 1081,Computer Programming, , ,"This course covers fundamental programming principles including flow control, modularity, and structured programming. The student will implement significant programs in the C language to solve engineering problems."
Dalhousie,ENGM 2022,Applied Differential Equations, , ,"This course covers first order linear and non-linear differential equations, differential equations of higher order with constant coefficients, applications to Engineering problems, Laplace transforms, periodic functions, applications of Laplace transforms to linear systems, Fourier Series, the line spectrum."
Dalhousie,ENGM 2032,Applied Probability and Statistics, , ,"The topics covered include probability laws and the interpretation of numerical data, probability distributions and probability densities, functions of random variables, joint distributions, inferences concerning mean and variance, tests of hypotheses, and introduction to linear regression. The course emphasizes engineering applications and makes extensive use of statistical computer packages."
Dalhousie,ENGM 2283,Data Structures and Algorithms, , ,"This course introduces the student to the fundamentals of software design, implemention, testing, and analysis.  Topics covered include data represtation, software develpment environments, libraries, modular programming, basic data structures (stacks, queues, and linked-lists), advanced data structures (trees and graphs), and their associated algorithms, algorithmic complexity, and classic sorting and searching algorithms.  The data structures and algorithms are applied to engineering problems."
Dalhousie,ENGM 2101,Applied Vector Calculus, , ,"This course covers space curves, arclength, curvature, functions of several variables, partial derivatives, implicit functions, constrained and unconstrained extrema, multiple integrals, line, surface, and volume integrals, change of variables in multiple integrals, scalar and vector fields, gradient, divergence and curl, Stokes Theorem, the Divergence Theorem, and applications to heat flow, electrostatics and fluid flow. Programming skills are developed using software tools to solve practical problems."
Dalhousie,IENG 2005,Engineering Economics, , ,"This course is designed to provide students with the fundamentals of engineering economics. Engineers must function as managers in the real world of decision making where the criteria include not only technological excellence, but cost. Time value of money, project screening, and a variety of discounting analysis techniques are presented. Make versus buy decisions and repair versus replace decisions are discussed. The tax effects on project cash flow and viability are also presented. This course is designed to introduce students to these fundamentals, and apply them through the use of software and projects."
Dalhousie,IENG 2201,Modelling and Optimization for Engineers, , ,"This course will introduce students to operations research models and methodologies to optimize the design, development and operation of engineered systems. The focus of this course will be on formulating, building and solving optimization models primarily using Microsoft Excel. Topics to be covered include linear programming, assignment models, transportation and network models, project management, decision analysis & risk, queueing models, and nonlinear optimization."
Dalhousie,CHEE 2201,Fundamentals of Chemical Engineering, , ,"The main objective of this course is to develop the student's ability to perform mass and energy balances on non-reactive and reactive processes. Introductory topics include systems of units and a study of process variables such a temperature, pressure and flow rate. Also covered are fundamental properties of multipahase systems, including phase equilibrium, vapour pressure, and Raoult's and Henry's Laws. Emphasis is placed on developing problem solving skills and adopting a consistent approach to the analysis of process systems."
Dalhousie,CHEE 2203,Organic Chemistry for Chemical Engineers, , ,"Students will first develop an understanding of structure and bonding in organic compounds. With this background, the chemical and physical properties of the major functional groups will be introduced, with a focus on applications relevant to process engineers. Specifically, the synthesis and chemical reactions of commercially important molecules will be highlighted. Physical separations (i.e., distillation, crystallization) used in organic synthesis and spectroscopic methods of analysis will also be described."
Dalhousie,MINE 2200,Introductory Geology for Engineers, , ,"This course deals with the fundamental principles of geology. Topics include mineralogy, rock-forming processes, weathering, erosion, groundwater, glaciating, mass wasting, running water, deserts, shorelines, geologic structures, tectonism, and Earth's interior. The links between geology, engineering and the environment are explored through case studies. Laboratory exercises covering the identification and interpretation on minerals, rocks, landforms (using topographic maps and remote sensing images) and geologic map structures are an important part of the class."
Dalhousie,CPST 1103,Technical Communications I, , ,"Technical writing and presentation skills, study skills, examination skills and an introduction to the variety of disciplines of engineering and academic regulations for engineering."
Dalhousie,CPST 1203,Technical Communications II, , ,"Introduction to the engineering profession, engineering ethics and professional responsibility as well as technical writing and presentation skills."
Dalhousie,CPST 3030,Engineering in Society II, , ,"The course provides an overview of the concepts and interrelationships among sustainable development, environmental stewardship and public health and safety in relation to engineering practice.  These concepts will be examined through historical examples and current theory and practice of the engineering profession.  Lectures and discussion will consider global ecosystem functions, human interactions with the environment, methods of reducing human impacts; methods of achieving sustainability, engineering challenges to enhance sustainable development; and factors that influence occupational health and safety from engineering and management viewpoints.  Students will be exposed to management methods and tools such as environmental auditing, ISO 14000, risk analysis and WHMIS and will be expected to consider class topics in relation to their own area of engineering specialization."
Dalhousie,MECH 3010,Machine Design: Loading of Components, , ,"The application of basic methods and concepts of strength of materials to machine design including design concepts, stress, and theories of failure is developed. Topics include: load analysis, materials, static stresses, strain and deflection, failure, impact, fatigue, surface damage. Applications include: screw fastenings, springs."
Dalhousie,MECH 3500,Dynamics of Machines, , ,"The course focuses on design of mechanism, their motion, static and dynamic loads, and power transmission. It includes planar and spatial 4-bar and 6-bar linkages, cam mechanisms, gear trains, rotor systems, and manipulators. Linkage inversion, transformation, and synthesis are used for design of new mechanisms. Graphic, analytical, computer, and physical modeling techniques are used. Many real life mechanisms are analyzed."
Dalhousie,MECH 3805,Mechanical Engineering Thermodynamics, , ,"This course builds on the thermodynamics concepts presented in Thermo-Fluid Engineering I. Introductory concepts of cycles, processes, heat and work are reviewed. The first and second law of thermodynamics are applied to open and closed systems, both steady-state and transient processes. Availability and exergy analysis are presented. Vapour and gas power and refrigeration cycles are studied; absorption refrigeration cycles and refrigerants are also discussed."
Dalhousie,ENGM 3356,Numerical Methods and Partial Differential Equations, , ,"This course provides an introduction to Numerical Analysis and Partial Differential Equations with emphasis on solution of problems related to Mechanical Engineering. The following topics are covered: approximations and errors; roots of non-linear equations; systems of equations, curve fitting; numerical integration and differentiation; numerical solution of ordinary differential equations; partial differential equations, separation of variables, solution of the equation, wave equation, and Laplace's equation with various boundary conditions; numerical solutions of partial differential equations."
Dalhousie,MATL 3500,Materials Engineering, , ,"This course correlates properties of engineering materials with their structure. Laboratory objectives include preparation of reports in publication format and illustration of lecture material. Basic concepts of crystallography, chemical bonding and binary phase diagrams are introduced. These are used to describe properties of metallic and nonmetallic materials and how these may be controlled by engineers. Materials discussed include ferrous and nonferrous metals and alloys, ceramics, composites and semiconductors."
Dalhousie,MECH 3020,Machine Design: Power Components, , ,"The use of engineering principles in the design of machine power components is developed. Topics include: Lubrication and sliding bearings, roller bearings, spur gears, helical, bevel and worm gears, shafts, clutches and brakes, power transmissions such as belts and chains."
Dalhousie,MECH 3305,Fluid Mechanics, , ,"This course presents the dynamic governing equations of fluid flow in differential forms: continuity, Navier-Stokes and energy.  Concepts of stream function, vorticity and velocity potential are also introduced.  The physics and modeling of Turbulence in fluid systems is shown. The boundary layer theory is shown and flow past immersed bodies are studied: concepts of drag and lift forces are presented. Compressible flow is introduced: speed of sound, nozzle and diffuser, shock waves, Rayleigh and Fanno flow are all studied."
Dalhousie,MECH 3660,Finite Element Method in Mechanical Design, , ,"This course deals with the application of the finite element method to stress analysis problems encountered in mechanical design. Introduction to the finite element method is followed by extensive applications to the design of machine and structural components. Mechanical and thermal stresses in trusses, beams, axisymmetric, shell, and 3D solid elements are considered. Professional finite element modeling best practices are discussed. A finite element pre-processor, code, post-processor are introduced and used in the course assignments."
Dalhousie,MECH 3705,Heat Transfer, , ,"This course is an introduction to the three modes of heat transfer: conduction, convection and radiation.  Topics covered in conduction include steady-state and transient conduction, in one and two-dimensional system, and the study of extended surfaces. Force and free convection for internal and external flows are examined. The fundamentals of radiation heat transfer are covered, including blackbody radiation, gray surfaces, Kirchhoff's law and radiation exchange between surfaces."
Dalhousie,MECH 3900,Systems I, , ,"The course deals with the analysis of dynamic physical systems. Ordinary-differential-equation models are developed for mechanical, thermal, fluid and electrical systems. System equations are solved using classical methods and Laplace-transform techniques. S-plane characteristics are introduced, as are block-diagram & state-space representations. Systems are simulated by digital computer in the laboratory portion."
Dalhousie,MECH 4015,Design Project I, , ,"This course provides a project-based exercise in the engineering design process in a real world engineering context. Students work in teams and are expected to take the project from its preliminary stage through the design stages to the ultimate completion of the design including: technical reports with calculations, engineering drawings, peer evaluation, oral presentations and possibly a physical prototype or model."
Dalhousie,MECH 4300,Stress Analysis, , ,"Course topics include: general state of stress, equilibrium equations, stress-strain-temperature relations, plane stress, axisymmetrical stress problems, thick cylindrical pressure vessels, rotating disks, bending of rectangular and circular plates, torsion of non-circular members, membrane analogy, thin-walled hollow sections, non-symmetrical bending, properties of cross-sections, shear center, composite beams, plastic hinge.  Energy Methods, Castigliano's theorems, statically indeterminate problems."
Dalhousie,MECH 4600,Engineering Measurements, , ,"The static and dynamic characteristics of first and second order transducers and measurement systems are examined. The experimental versus theoretical approach to engineering problems is studied. Topics include data acquisition, analysis, and presentation, including the probabilistic nature of engineering measurements. The course is laboratory intensive covering measurements of force, strain, temperature, pressure, velocity, and fluid flow. Computers are used extensively in the laboratory experiments."
Dalhousie,MECH 4805,Thermo-Fluid Engineering III, , ,"This class combines and builds on the knowledge and experiences gained from earlier Thermodynamics, Fluid Mechanics and Heat Transfer courses. the concepts of ideal gas mixtures and psychrometric applications, combustion and chemical equilibrium are introduced. Heat exchanger are studies, using the LMTD and the effectiveness-NTU methods. Numerical modeling of thermo-fluid phenomena are presented using computational fluid dynamics and computational heat transfer: the finite volume method and the finite element method are both used and applied."
Dalhousie,MECH 4025,Design Project II, , ,"This course is a direct continuation of Design Project I leading to the implementation of the student team design. All projects involve evaluation/testing of student designs, this is usually done via a constructed physical prototype or a model. Students produce a final technical report, conduct peer evaluations and give a formal presentation."
Dalhousie,MECH 4500,Vibrations, , ,Single and multiple degree of freedom lumped parameter systems subjected to harmonic and transient excitation are examined. Analytical as well as numerical solutions are covered. Vibrations of continuous systems such as beams and shafts are introduced. Laboratory experiments deal with vibration of lumped parameter physical models as well as vibrations of rotating machinery. Vibration control in industrial applications is emphasized and the effects of whole body vibration on humans is treated as a safety issue.
Dalhousie,MECH 4900,Systems II, , ,Response characteristics of open loop and feedback control systems are studied. Various controller types and their uses are analyzed. Techniques such as root-locus diagrams and Bode & Nichols plots are used for stability and performance evaluation. Digital simulations and experiments on computer-based control systems are done in the laboratory portion.
Dalhousie,MECH 4000,Manufacturing, , ,"The course starts with a manufacturing process overview and a detailed process study in the following areas: manual assembly, machining, injection molding, thermoforming and casting. A relationship between process and design is examined and design for manufacturing methodologies is introduced. Quality control and quality assurance issues are overviewed. The principles of cell design for assembly and machining are introduced and part redesign for process and system is studied."
Dalhousie,MECH 4110,FERROUS ALLOYS, , ,"The course reviews the iron-carbon system, including the transformation products of austenite, alloying elements and thermo-mechanical treatments. Specific classes of steels, ranging from the simple plain carbon steels to the duplex stainless steels, are considered. Steels selection in different applications is covered."
Dalhousie,MECH 4120,METAL WORKING PROCESSES, , ,"The fundamentals of metal working in relation to rolling, forging, extrusion, and drawing are studied. In each scenario the physical and mechanical metallurgy principals involved are considered as in the role of tribology. Case studies for a variety of processes are considered."
Dalhousie,MECH 4130,Failure Analysis, , ,"The course reviews various aspects related failure of mechanical components and identifies fundamental sources of failures. Failures due to various mechanisms, such as, ductile and brittle fractures, creep, fatigue, corrosion and wear will be studied. Fractography and microstructural analysis of failed components is examined. Common techniques and tools used in failure analysis, as well as, procedure of sample collection, preparation and preservation will be considered. Case studies of failures in different industries will be covered."
Dalhousie,MECH 4321,3D Printing, , ,"This is a hands-on project based introduction to 3D printing and Rapid Prototyping. Polymer 3D printing technologies such as filament based fused deposition modeling and optical based stereolithography will be introduced. Strength of materials, material properties and material selection will be discussed. Specific topics include: machine components and configurations, advantages and disadvantages of 3D printing technologies, printing flaws and limitations of the technologies, and CAD. A physical prototype is a requirement of this course."
Dalhousie,MECH 4340,Energy Management I, , ,"The purpose of this course is to introduce the concepts and techniques of energy management and conservation. The subjects that will be discussed are energy supply and demand, energy pricing, scope of the energy problem and approaches to provide solutions; energy auditing; improving energy utilization in space conditioning, and steam, hot water and compressed air systems; insulation; and electrical energy conservation. An interdisciplinary approach will be employed in this course to provide a wider understanding of the subject."
Dalhousie,MECH 4430,Turbomachines, , ,"Various types of turbomachines, from wind turbines to high-ratio compressors are studied. Although hydraulic pumps and turbines are treated, the majority of the class time is devoted to compressible flow turbomachines and their characteristics. Emphasis is placed on practical design and performance parameters."
Dalhousie,MECH 4440,Principles of Marine Craft Design, , ,"This course covers the fundamentals of hydrostatics and hydrodynamics of marine craft. Topics include: hydrostatics and stability calculations for marine craft; dimensional analysis and modelling of marine systems; resistance estimation of low-speed and high-speed craft; sail power, marine propellers and jet propulsion; directional stability and control and wave theory and motion in waves."
Dalhousie,MECH 4444,Mechatronics, , ,"This course deals with the integration of mechanical, electrical, computer and control engineering which is increasingly becoming an important part of engineering design. Topics include Mechanical and Electrical Actuation Systems, Sensors, and Signal Conditioning, Microprocessors and Programming and Control. A major part of the course is project-based enabling students to apply the concepts studies in the course."
Dalhousie,MECH 4450,Marine Craft Design and Construction, , ,"This course deals with design and construction methods for marine craft. Each student completes a preliminary design of a small marine vessel. Topics include:  engineering and economic principles governing selection of dimensions and coefficients for marine craft, computer-aided design, design and generation of hull forms, performance and operability in the ocean environment, construction methods for glass-fibre, wood, aluminum and steel marine craft, and structural analysis and design."
Dalhousie,MECH 4510,Mechanics of Composite Materials, , ,"The course introduces classification of composite materials, fabrication processes and applications of composites; the basic relations of elasticity of anisotropic materials, and the macro- and micromechanical modeling of composites. The elastic behaviour of laminated and fibre-reinforced composites is studied; the effective moduli theory and the strength of composite materials are considered. Smart composite structures and their constituents are introduced."
Dalhousie,MECH 4521,Applied Dynamics, , ,This course begins with a review of planar kinematics and kinetics of rigid bodies. These concepts are extended to kinematics and kinetics of rigid bodies undergoing general three dimensional motion. Euler’s Equations are applied to a wide range of engineering problems including vehicular and gyroscopic dynamics. Energy methods for bodies undergoing three dimensional motion are applied to multi-degree-of-freedom systems. Single-degree-of-freedom systems subjected to random and shock inputs are analyzed.
Dalhousie,MECH 4540,Aerodynamics, , ,"The course deals with the fundamentals of aerodynamics and the theory of flight. Material covered includes: the standard atmosphere; airfoil coefficients and section properties; finite wings and induced drag; airplane performance - power required, rate of climb, range and endurance; basics of stability and control."
Dalhousie,MECH 4550,Vehicle Dynamics, , ,"This course will cover the fundamental and design aspects governing vehicle motion. Topics include tires mechanics, weight transfer and road loads, vehicle aerodynamics, acceleration performance, braking performance, suspension systems, steering systems, cornering, rollover and ride characteristics."
Dalhousie,MECH 4560,Space Systems, , ,"This course deals with the engineering design and analysis of space systems and their interrelationships. Topics include orbital mechanics, satellite pertubations, satellite actuator and sensor systems, satellite access and coverage."
Dalhousie,MECH 4631,CAD/CAM - Computer Aided Design/Computer Aided Manufacturing, , ,"The student is introduced to the concept of automation with application to design, production, and manufacturing systems. The use of digital computers is considered in design, including peripheral equipment and types of languages. Other topics include numerical control manufacturing systems such as Direct Numerical Control (DNC). Computer Numerical Control (CNC), Adaptive Control and Industrial Robots. Due to the diverse nature of the course content, various personnel from both the academic and industrial community aid in the class presentation."
Dalhousie,MECH 4640,Robotics, , ,"The prime objective of the course is to provide a survey of the state-of-the-art in robotics. A large portion of the course is focused on the robot hardware. However, robotics in an inherently interdisciplinary field and the course will also involve robotics control and application. Topics covered include kinematics and dynamics of the robot arm and gripper, drives, robot position measuring systems, external sensors and feeding, storage, changing position and clamping devices, all of which, together with the robot itself, constitute a “robotized” workplace."
Dalhousie,MECH 4650,Biomechanical Engineering, , ,"Engineering analysis of biological systems provides novel insight into evolutionary design of animals and plants and into the intelligent design of medical devices. This course examines the structure and function of the cardiovascular, pulmonary, and musculoskeletal systems using tools from solid and fluid mechanics. Topics include the heart as a pump, blood flow, arterial pulse propagation, the mechanics of breathing lung elasticity, muscle contraction, tissue mechanics, basic skeletal design, locomotion, and engineering of surgical implants."
Dalhousie,MECH 4652,Kinematics of Human Motion, , ,"The science of biomechanics is based on mechanical models and biological experiments. Students will explore the application of classical mechanics to the analysis of human motion related to athletics, orthopaedics, and rehabilitation. Emphasis is also placed on numerous experimental facts collected from the biomechanical research literature. Topics include kinematic geometry of a single body, the description of joint configuration, and differential kinematics of biokinematic chains. Three-dimensional kinematics of individual joints (i.e., the knee, hip and elbow) is emphasized from the perspective of total joint replacement design."
Dalhousie,MECH 4670,Finite-Element Simulation Techniques, , ,"This course builds on MECH 3660.  It deals with the applications of the finite-element method to analyze practical problems in mechanical design and delves into the associated fundamental numerical aspects. Robust modelling concepts such as plane stress, plane strain and axisymmetric techniques will be discussed, as well as the use of beam, plates and shell elements in modelling of more complex system.  The course will consider static and dynamic analyses and elastic-plastic analysis."
Dalhousie,MECH 4760,Optical Components and Instruments, , ,"This course deals with light, optical components and optical instruments. Emphasis will be placed on practical engineering applications. Topics include: light, light sources, reflection and refraction, geometric optics, lens, microscopes, telescopes, polarization, diffraction and interference."
Dalhousie,MECH 4810,Energy Conversion Systems, , ,"Application of basic principles of thermodynamics, fluid mechanics and heat transfer to the analysis and synthesis of energy conversion systems are studied. Primary energy sources and global energy demand are examined. Principles of conventional methods, thermal systems, fuel types, combustors, and gas turbines, initial planning of a hydroelectric power plant, selection of turbines and other components, nuclear fission and fusion, clean energy production, and environmental aspects of energy production are covered."
Dalhousie,MECH 4820,Energy from Renewable Resources, , ,"This course concentrates on the theoretical and practical aspects of solar, wind, tidal and wave sources of energy with particular emphasis on their availability and use in the Atlantic Provinces. Design feasibility studies are undertaken on particular aspects of energy conversion from these sources. The impact of the environment of consumption of conventional energy forms is investigated. The nature and magnitude of energy consumption world-wide and locally is considered."
Dalhousie,MECH 4830,Reciprocating Internal-Combustion Engines, , ,"The major topics of this course are basic engine types, test methods and pressure measurements, combustion, ideal cycles and model processes, equilibrium charts, fuel specifications and tests, engine knock, exhaust analysis, fuel systems, ignition systems, engine performance and supercharger matching. Hands-on laboratory work is an integral part of this course."
Dalhousie,MECH 4840,Steam Plant Engineering, , ,"This course aims to provide basic fundamental and practical information to engineering students to design and operate thermal power plants. Topics covered are: classification of steam generator; comparison of water-tube and fire-tube boilers; energy sources; fuels and combustion; thermal analysis of furnaces; superheaters, economizers, and air preheaters; boiler efficency calculations; burner, pulverizer, cyclones, fluidized beds; auxilliary equipment (fans, stacks); control system; cooling system design; environmental considerations."
Dalhousie,MECH 4850,Solar Energy Engineering, , ,"This course deals with solar energy conversion and utilization with emphasis on its availability and use in Canada. Topics included solar heating of domestic and process hot water, solar space heating, the direct conversion of solar energy into electricity (photovoltaics), passive solar heating, solar cooling and solar thermal electric power. The nature and magnitude of energy supply and demand are also discussed."
Dalhousie,MECH 4851,"Heating, Ventilating and Air Conditioning", , ,"This is an introduction to the design of thermal systems for indoor climate control. The major topics include: human comfort requirements, outdoor climate variables, heating and dehumidification loads, cooling and dehumidification loads, ventilation requirements and criteria, central system types and selection, energy sources and costs, piping, pumps, ducts, fans, and control systems. Computer programs will be introduced for design calculations involving heating and cooling load, piping, ducting and energy consumption."
Dalhousie,MECH 4880,Introduction to Nuclear Engineering, , ,"The purpose of this course is to introduce the concepts of nuclear engineering and the resulting applications. The subjects that will be discussed are the fundamentals of particle physics: proton, neutron, electron, photon and neutrino, and the atomic model; radioactivity and radiation detection, protection and shielding; principle of nuclear energetic: fission and fusion; nuclear reactor kinetics and control; nuclear reactor design and cooling; nuclear propulsion, nuclear waste disposal."
Dalhousie,MECH 4910,Fluid Power, , ,"This is an introductory course to fluid power systems covering the principles of power hydraulics, hydraulic fluids, hydraulic actuators and power generation transducers. The concept of pressure controls, volume controls and directional controls is also covered, including an introduction to electro-hydraulic servos and the design of basic open and closed-center circuits. The time domain analysis of feedback systems is introduced. The student is introduced to the design and compensation of systems using both s-plane and time domain methods. Other topics include simulation and analysis of control systems using graphics terminal computer facilities."
Dalhousie,MECH 4950,Advanced Control Engineering, , ,"The course develops the students' capabilities in system simulation and feed forward/feedback control-system design and implementation. Topics include: system-parameter identification, control-system hardware, computer-based control systems, design techniques for multiple-input multiple-output systems, and adaptive control. The course is supported by computer-based simulation activities and design procedures, and by hands-on laboratory experience."
Dalhousie,MECH 4960,Computational Methods in Engineering, , ,"The course presents basic computer methods of application of mathematical tools to solve engineering problems. Numerical methods such as finite differences, series expansions, and numerical integration are introduced. Numerical solutions of ordinary and partial differential equations with applications to equilibrium, cigenvalue and propagation problems in engineering are considered. Application of mathematical libraries, X-window system and the software tools associated with the Unix system are included."
